idAircraft,class,tachTime,rentalRate,annualInspectionDate,isTailwheel,isComplex,isHighPerformance,100HrDueTime
N0U2D4,ASES,9648.5,151.00,2022-02-24,1,1,0,9685
N1HZUV,AMES,600.5,282.00,2022-01-28,1,1,0,655
N1N5KJ,AMEL,8291.2,133.00,2022-10-23,0,1,0,8329
N1T9OI,ASES,4149.0,187.00,2022-08-17,0,0,0,4153
N20DEH,ASEL,3179.7,189.00,2022-02-07,0,0,1,3207
N23MNY,AMES,5479.0,151.00,2022-10-19,0,1,0,5525
N31P1F,ASEL,5996.3,152.00,2022-12-11,1,0,0,6019
N37KWD,AMES,2026.2,293.00,2022-05-21,0,1,1,2051
N37ST1,ASES,5839.1,205.00,2022-10-12,1,1,1,5871
N40CXE,ASEL,124.2,248.00,2022-02-05,0,0,0,133
N4OWLG,ASEL,3631.2,146.00,2022-01-27,1,1,0,3668
N4PX4U,AMES,368.4,230.00,2022-09-03,0,0,1,383
N551D1,ASEL,3955.0,170.00,2022-04-29,0,1,0,3973
N5B5TX,ASES,7625.9,124.00,2022-10-18,0,0,0,7689
N6YA99,AMEL,6628.0,243.00,2022-09-06,0,0,0,6715
N7766L,ASES,8283.4,292.00,2022-01-10,1,1,0,8320
N7OPLR,ASEL,7602.5,258.00,2022-05-17,1,0,0,7605
N8FQT9,ASEL,6185.6,287.00,2022-01-03,1,1,0,6200
N8RPDP,ASEL,6496.3,266.00,2022-02-26,1,1,0,6553
NBTMP2,AMEL,8616.5,221.00,2022-07-07,1,0,0,8660
NDHIAY,AMEL,3370.4,224.00,2022-11-01,1,0,0,3418
NENN6G,AMEL,3333.7,185.00,2022-09-26,0,0,1,3402
NEOI6B,AMEL,7880.1,118.00,2022-03-14,1,1,0,7933
NEZYPP,ASES,5682.5,256.00,2022-01-07,0,1,1,5726
NFEP2M,ASES,215.1,196.00,2022-02-16,1,1,1,254
NFGLM2,AMEL,2452.0,258.00,2022-08-07,0,0,0,2474
NFZ0BF,AMES,719.8,288.00,2022-06-26,0,1,0,750
NG6WNT,ASES,6166.4,241.00,2022-12-28,0,0,1,6233
NGWZII,ASES,2276.5,197.00,2022-09-08,1,0,1,2322
NIAUT1,AMES,2802.0,290.00,2022-06-09,0,0,1,2836
NINIAP,ASEL,9640.1,268.00,2022-02-24,0,1,0,9737
NJNFO1,ASES,7129.7,287.00,2022-09-01,1,0,1,7156
NJPZW4,ASES,1233.1,109.00,2022-01-10,0,1,1,1238
NLDICM,ASES,120.6,153.00,2022-07-26,1,1,1,212
NLDPPJ,AMES,8369.9,246.00,2022-12-14,0,1,0,8382
NM0QTB,ASES,6490.4,208.00,2022-10-10,0,0,0,6508
NM2I79,AMEL,827.5,214.00,2022-05-31,0,1,0,899
NMHP07,ASES,3572.5,290.00,2022-08-03,0,1,1,3582
NNJY01,AMEL,5430.4,175.00,2022-06-24,1,0,1,5509
NOBPOJ,ASEL,7186.0,276.00,2022-07-25,0,1,0,7200
NOS2I6,ASES,4312.4,172.00,2022-03-11,1,0,1,4345
NPWUYR,AMEL,2099.9,252.00,2022-08-29,1,0,1,2118
NQL9U3,AMES,8315.1,186.00,2022-11-15,0,0,1,8342
NRR7JR,ASES,7231.5,196.00,2022-11-14,0,1,0,7309
NSD5K5,AMES,3809.7,253.00,2022-05-22,1,0,0,3878
NU6AWN,ASES,4104.1,199.00,2022-08-19,0,0,1,4157
NVXK2F,ASES,7309.3,146.00,2022-01-28,1,1,1,7376
NWDT21,ASES,4426.0,237.00,2022-01-29,0,1,0,4436
NX5QFY,AMEL,7622.0,202.00,2022-01-15,0,0,0,7626
NY1ZW6,AMEL,9553.0,246.00,2022-06-16,0,1,0,9562
